t;G1;G2;G3
4.1;222.10537512142642;116.32660427218227;106.65651788089194
4.11;226.82084458598345;112.38732076321725;105.99892606794296
4.12;231.29572923549208;108.50765872274721;105.45029604209786
4.13;235.5196925979099;104.71110505997416;105.00737496154822
4.14;239.48447849836322;101.02101217869028;104.66558366711976
4.15;243.18378043060426;97.46033973980546;104.41920491987004
4.16;246.61308116440438;94.05141040145213;104.26158659811571
4.17;249.7694692713826;90.81568356684612;104.18535227216827
4.18;252.6514394569341;87.7735502009813;104.18261211348576
4.19;255.2586835668059;84.94415073901777;104.24516791206536
4.2;257.59187892133366;82.34521706157913;104.3647069899788
4.21;259.652480249161;79.99293851492186;104.53298092450713
4.22;261.4425209768236;77.9018510630373;104.74196614857118
4.23;262.9644290113884;76.08474792252066;104.98400460447863
4.24;264.2208614586598;74.55260948708114;105.25192362733544
4.25;265.214561974262;73.31455002136134;105.53913508020096
4.26;265.9482436702647;72.37777850327372;105.83971442450404
4.27;266.4244997128835;71.7475711154862;106.14846087375783
4.28;266.64574296011693;71.42725321085575;106.46094004962616
4.29;266.6141752115533;71.41818907156137;106.77351065430581
4.3;266.33178588292077;71.71977840473703;107.08333662070328
4.31;265.80037918075914;72.32945921799671;107.38838603892059
4.32;265.0216281430879;73.24271744086343;107.68741792579483
4.33;263.9971532362092;74.4531043458097;107.97995764678994
4.34;262.72862256390647;75.9522634203961;108.26626155775661
4.35;261.21787016391903;77.72996880018903;108.54727124444439
4.36;259.4670283513076;79.7741776497641;108.82455762939023
4.37;257.47866963534085;82.07109894660044;109.1002552086789
4.38;255.2559534040765;84.60528096428696;109.37698678406306
4.39;252.80277235759482;87.35971936676756;109.65777926652578
4.4;250.1238935946763;90.31598722982328;109.94597143171714
4.41;247.22508933347868;93.45438753051768;110.24511488172679
4.42;244.11325248447784;96.75412773448681;110.55886987881742
4.43;240.79649269703148;100.19351512023043;110.89089812694775
4.44;237.28420906487528;103.7501704714588;111.2447549455943
4.45;233.58713638743217;107.40125680810834;111.6237835682823
4.46;229.71736272095765;111.123718976531;112.03101447100623
4.47;225.68831688616893;114.894529235162;112.46907266726835
4.48;221.51472559036623;118.69093349784686;112.9400957814514
4.49;217.2125408308547;122.4906926627016;113.44566542793994
4.5;212.79883922936787;126.27231347303693;113.98675398994051
4.51;208.2916958613969;130.0152636246654;114.56368833164277
4.52;203.7100359505316;133.7001663310777;115.1761313229255
4.53;199.07346846233173;137.30897025083797;115.82308134722005
4.54;194.40210612891272;140.825091526042;116.50288924445908
4.55;189.71637674733563;144.2335256261082;117.21329145648328
4.56;185.03683071462055;147.5209276842551;117.9514575326249
4.57;180.38394969222702;150.67566100302864;118.71404965280443
4.58;175.77796104439008;153.68781434313692;119.49729145966515
4.59;171.23866228720917;156.54918945720584;120.29704327522053
4.6;166.78525924429107;159.25326105652408;121.10888071538271
4.61;162.43622096034136;161.7951119842554;121.92817380174283
4.62;158.20915370895688;164.17134680270803;122.75016388909854
4.63;154.12069567851418;166.37998728417142;123.57003605756769
4.64;150.1864331627577;168.42035343168993;124.38298503297784
4.65;146.42083835029948;170.29293366138438;125.18427316940522
4.66;142.83722812567527;171.9992476696809;125.96927952399051
4.67;139.44774268526032;173.5417053079496;126.73353954895614
4.68;136.26334225039693;174.9234645156881;127.47277539492683
4.69;133.29381973848427;176.14829104332478;128.18291724340872
4.7;130.5478269363399;177.22042234739553;128.8601164497731
4.71;128.0329115100525;178.14443768244158;129.50075157147555
4.72;125.75556207895231;178.92513606079902;130.10142857448244
4.73;123.7212585721424;179.56742341578814;130.65897665310368
4.74;121.9345251657193;180.07620999461088;131.17044116718844
4.75;120.39898325720068;180.4563187305451;131.6330752011413
4.76;119.11740215969205;180.71240510282124;132.04433118836965
4.77;118.09174548058606;180.84888878751366;132.4018539305752
4.78;117.32321147687527;180.86989723235064;132.70347618211508
4.79;116.81226604073818;180.7792211493662;132.9472177737763
4.8;116.55866735477022;180.58028180737492;133.13128902569628
4.81;116.56148165657822;180.27610991608512;133.2540989532576
4.82;116.81908995840283;179.8693358196081;133.3142685095491
4.83;117.3291859703173;179.36219065342988;133.31064884006713
4.84;118.08876586678171;178.75651806008457;133.24234425610712
4.85;119.09411090724788;178.05379599986176;133.10873936934686
