t;G1;G2;G3
4.49;1.6808348884115312;0.9286843716377312;0.6923648424709228
4.5;1.6442841432626412;0.9572532127745141;0.6957653593749507
4.51;1.6069146476775271;0.9851628678647645;0.6992534064814866
4.52;1.5688640514066892;1.0122607815197744;0.7028258024786044
4.53;1.530279868058765;1.0384091185924578;0.7064768627023077
4.54;1.4913182310456643;1.0634858545337706;0.7101984840773422
4.55;1.452142477178551;1.087385550078966;0.7139803159973293
4.56;1.4129215962081907;1.1100198024673293;0.7178100062964469
4.57;1.373828586958436;1.1313173753321888;0.7216735080463759
4.58;1.3350387615851418;1.1512240188238705;0.7255554304053324
4.59;1.296728038933883;1.1697020000192149;0.7294394152792135
4.6;1.2590712660535706;1.186729370883913;0.7333085211718945
4.61;1.2222406037923679;1.2022990067485293;0.7371455962699509
4.62;1.1864040082387708;1.216417452302024;0.7409336244212366
4.63;1.1517238347915324;1.2291036144701024;0.7446560300668276
4.64;1.1183555860815215;1.2403873422971488;0.7482969311735765
4.65;1.0864468190707361;1.2503079332356315;0.7518413325709451
4.66;1.0561362206572036;1.2589126032724083;0.7552752556020009
4.67;1.0275528552460005;1.2662549553327502;0.7585858034488562
4.68;1.0008155822088907;1.2723934766647074;0.7617611647098084
4.69;0.9760326361228211;1.277390091683615;0.7647905606462242
4.7;0.9533013582913865;1.2813087922989053;0.7676641438797146
4.71;0.9327080644187652;1.2842143632755498;0.7703728581420637
4.72;0.9143280304915528;1.2861712158873613;0.7729082699377396
4.73;0.8982255769655982;1.2872423391466583;0.7752623836801511
4.74;0.8844542302556427;1.2874883743494319;0.7774274520419723
4.75;0.8730569402617667;1.2869668156235514;0.7793957929703021
4.76;0.8640663331918899;1.2857313366381777;0.7811596241224894
4.77;0.8575049801891105;1.2838312416229825;0.7827109244472167
4.78;0.8533856641681185;1.2813110373268575;0.7840413313354982
4.79;0.8517116297179012;1.2782101214682655;0.7851420802605369
4.8;0.8524768038424937;1.2745625825299893;0.7860039921700899
4.81;0.8556659785871594;1.2703971053569865;0.7866175121374182
4.82;0.8612549501291495;1.265736976851273;0.7869728009569887
4.83;0.8692106125924188;1.2606001860462763;0.7870598795227952
4.84;0.879491008563199;1.254999612912917;0.7868688239791104
4.85;0.8920453419241284;1.248943300335862;0.78639000781458
4.86;0.9068139620718054;1.2424348037451687;0.7856143853091055
4.87;0.9237283317179561;1.2354736128512713;0.7845338090726725
4.88;0.9427109931784821;1.2280556397770719;0.7831413728736497
4.89;0.963675550212458;1.2201737675908388;0.7814317695867881
4.9;0.9865266839755377;1.2118184528105485;0.7794016529485647
4.91;1.0111602224023672;1.2029783748809921;0.7770499909453439
4.92;1.0374632822533025;1.1936411249386254;0.7743783981364846
4.93;1.065314502097851;1.1837939254046963;0.7713914340845184
4.94;1.0945843826414907;1.173424371124481;0.7680968553775475
4.95;1.1251357480493631;1.1625211819461831;0.7645058095207382
4.96;1.1568243383407764;1.1510749558580948;0.7606329602625286
4.97;1.1894995386259053;1.1390789111312045;0.7564965357018822
4.98;1.2230052460797733;1.1265296053992082;0.7521182927632345
4.99;1.2571808702876703;1.1134276192977801;0.7475233942644045
5.0;1.2918624571731716;1.0997781922229537;0.742740197748263
