t;G1;G2;G3
4.45;49.89670509086635;50.31159661145589;50.148728683920886
4.46;49.892567033252284;50.32351679247351;50.15588301065964
4.47;49.888875438232525;50.3339605943461;50.16267004530495
4.48;49.8856402202998;50.34290704030971;50.16905652296695
4.49;49.882869227043145;50.35034367025681;50.17500730334099
4.5;49.88056820734359;50.35626638495517;50.18048595172235
4.51;49.87874079663409;50.36067920732938;50.18545536234617
4.52;49.87738851988407;50.36359396608242;50.18987840764554
4.53;49.876510812559964;50.365029908659785;50.19371859656472
4.54;49.87610505939049;50.365013252031176;50.19694072525227
4.55;49.87616665034527;50.36357668093123;50.199511504278384
4.56;49.876689052833285;50.36075880402823;50.2014001479204
4.57;49.877663898757326;50.356603578963664;50.20257891295991
4.58;49.87908108473572;50.35115971732985;50.20302357672305
4.59;49.88092888353293;50.34448008044794;50.20271384664936
4.6;49.883194064534365;50.336621076308376;50.20163369635683
4.61;49.88586202096321;50.32764206728418;50.19977162585079
4.62;49.888916901470196;50.31760479727436;50.19712084607597
4.63;49.892341743730306;50.30657284583321;50.193679390326594
4.64;49.89611860775111;50.294611115644926;50.18945015702199
4.65;49.900228706728825;50.281785358460354;50.18444088996158
4.66;49.9046525334744;50.26816174336927;50.17866410335614
4.67;49.90936998066337;50.253806470075844;50.17213695967858
4.68;49.914360453430376;50.23878542870672;50.164881108698644
4.69;49.9196029731223;50.22316390663447;50.1569224959894
4.7;49.925076271332955;50.20700634186023;50.14829114876528
4.71;49.93075887365684;50.19037612167636;50.139020946187266
4.72;49.93662917291217;50.17333542462723;50.129149380312946
4.73;49.942665491884625;50.15594510320128;50.11871731274397
4.74;49.948846135927504;50.13826460421552;50.10776873079548
4.75;49.955149436015205;50.12035192348575;50.096350505744745
4.76;49.96155378307973;50.10226359110214;50.0845121544656
4.77;49.96803765466245;50.084054683439696;50.07230560457325
4.78;49.97457963508116;50.06577885791529;50.059784962134046
4.79;49.98115843044521;50.04748840644614;50.04700628007309
4.8;49.98775287994714;50.02923432356155;50.03402732466965
4.81;49.99434196491761;50.01106638515913;50.020907336986454
4.82;50.000904817150904;49.99303323397481;50.007706785752134
4.83;50.007420727991516;49.97518246794635;49.99448710811428
4.84;50.01386915961829;49.95756072778958;49.98131043480743
4.85;50.02022975987217;49.940213780273915;49.968239296634145
4.86;50.02648238184862;49.92318659387776;49.955336309727834
4.87;50.03260710931702;49.90652340372586;49.9426638378406
4.88;50.038584288840084;49.89026776296097;49.93028363085394
4.89;50.04439456924965;49.87446257798172;49.91825643981899
4.9;50.05001894889441;49.85915012529052;49.90664161005874
4.91;50.05543883081637;49.844372048038515;49.895496655167655
4.92;50.06063608574184;49.830169330731295;49.884876816074
4.93;50.06559312249577;49.816582250966874;49.87483461063523
